SENTENCE_NAME,duration_sec,word_count
1l6MC-9BQa0_22-5-rgb_front,0.5099999999999909,4
1lCah99RqJg_11-8-rgb_front,0.47999999999998977,1
1lCah99RqJg_14-8-rgb_front,0.8400000000000034,1
1lCah99RqJg_18-8-rgb_front,0.7099999999999937,1
1lEWHTj1gi0_15-8-rgb_front,0.6899999999999977,2
1lEWHTj1gi0_8-8-rgb_front,1.1900000000000048,6
1lR7MGvcZ_U_7-8-rgb_front,1.2600000000000051,3
1lSZAzOSNGs_14-8-rgb_front,0.23000000000000398,6
1lSZAzOSNGs_19-8-rgb_front,1.1299999999999955,5
1lSZAzOSNGs_22-8-rgb_front,0.5,9
1lbhXfsU8DU_2-8-rgb_front,1.1199999999999992,3
1lbhXfsU8DU_7-8-rgb_front,0.8099999999999952,3
1ljAz5cBwjQ_10-1-rgb_front,1.2100000000000009,4
1ljAz5cBwjQ_14-1-rgb_front,1.1499999999999915,6
1ljAz5cBwjQ_17-1-rgb_front,0.9300000000000068,4
1ljAz5cBwjQ_21-1-rgb_front,1.1799999999999926,4
1lmKfz4AyeQ_1-8-rgb_front,0.7699999999999996,9
1lmKfz4AyeQ_12-8-rgb_front,0.8300000000000054,3
1lmKfz4AyeQ_16-8-rgb_front,1.2199999999999989,3
1lmKfz4AyeQ_4-8-rgb_front,0.639999999999997,7
1lmKfz4AyeQ_6-8-rgb_front,0.9199999999999982,3
1lmWJvzyngE_10-8-rgb_front,1.1000000000000014,7
1lmWJvzyngE_9-8-rgb_front,0.5399999999999991,2
1m26k_CAHlQ_0-8-rgb_front,0.3800000000000008,1
1m26k_CAHlQ_2-8-rgb_front,0.9299999999999997,5
1mR-3aBnMFo_10-8-rgb_front,1.019999999999996,4
1mTkXsCyPhU_13-8-rgb_front,1.1400000000000006,3
1mTkXsCyPhU_16-8-rgb_front,0.4299999999999926,7
1mTkXsCyPhU_17-8-rgb_front,0.3299999999999983,7
1mTkXsCyPhU_4-8-rgb_front,1.0899999999999999,6
1mTkXsCyPhU_6-8-rgb_front,0.9899999999999984,10
1m_A7gr1174_14-8-rgb_front,0.8799999999999955,47
1m_A7gr1174_15-8-rgb_front,0.6299999999999955,21
1m_A7gr1174_16-8-rgb_front,0.5300000000000011,5
1m_A7gr1174_17-8-rgb_front,0.5300000000000011,21
1mcmnmxg64U_19-8-rgb_front,1.0100000000000051,5
1mcmnmxg64U_20-8-rgb_front,1.2399999999999949,7
1mcmnmxg64U_22-8-rgb_front,0.5,1
1mcmnmxg64U_23-8-rgb_front,0.6300000000000097,4
1mcmnmxg64U_3-8-rgb_front,1.0999999999999996,11
1mcmnmxg64U_5-8-rgb_front,0.8000000000000007,5
1mdMz4RkRdA_11-8-rgb_front,0.490000000000002,2
1mdMz4RkRdA_3-8-rgb_front,1.0600000000000005,4
1mrUTikYY-c_16-11-rgb_front,0.5700000000000003,4
1mrUTikYY-c_17-11-rgb_front,0.36999999999999744,1
1mrUTikYY-c_9-11-rgb_front,1.1200000000000045,5
1nAiestkr0Q_0-11-rgb_front,0.71,2
1nAiestkr0Q_11-11-rgb_front,0.6300000000000026,3
1nX2jOEHvmQ_15-11-rgb_front,0.8599999999999994,8
1nX2jOEHvmQ_16-11-rgb_front,0.46999999999999176,4
1nX2jOEHvmQ_7-11-rgb_front,0.6799999999999997,4
1oN5GdoCO44_1-8-rgb_front,0.75,3
1oN5GdoCO44_14-8-rgb_front,1.009999999999998,3
1oN5GdoCO44_5-8-rgb_front,0.6400000000000006,2
1oUPuXTsifY_13-8-rgb_front,0.18999999999999773,2
1olaFIqQ10A_12-8-rgb_front,1.0499999999999972,8
1olaFIqQ10A_14-8-rgb_front,1.259999999999991,5
1ovWfK_k3-Q_1-8-rgb_front,1.1600000000000006,5
1oys0KyRSS0_19-8-rgb_front,1.0499999999999972,6
1pPAkrfqnHg_0-8-rgb_front,0.42000000000000004,5
1pPAkrfqnHg_17-8-rgb_front,0.9900000000000091,6
1pPAkrfqnHg_24-8-rgb_front,0.7699999999999818,3
1pPAkrfqnHg_28-8-rgb_front,1.2700000000000102,3
1pS3OghYuaA_4-8-rgb_front,1.230000000000004,13
1pS3OghYuaA_5-8-rgb_front,0.6899999999999977,8
1pWVfHd-Nwc_3-8-rgb_front,0.9499999999999993,4
1ptbP5xTIdw_12-8-rgb_front,0.710000000000008,4
1pycas4XL9U_8-11-rgb_front,1.240000000000009,4
1qBxhsvMUps_2-8-rgb_front,1.120000000000001,7
1qBxhsvMUps_6-8-rgb_front,1.2899999999999991,2
1qMpH_7FL68_16-8-rgb_front,1.2000000000000028,7
1qMpH_7FL68_2-8-rgb_front,0.7400000000000002,4
1qMpH_7FL68_4-8-rgb_front,1.2300000000000004,5
1qMpH_7FL68_8-8-rgb_front,0.7199999999999989,1
1qMpH_7FL68_9-8-rgb_front,1.240000000000002,6
1qQEz4pbQkM_12-11-rgb_front,0.6500000000000057,5
1qksnbHvJLY_6-8-rgb_front,0.6000000000000014,1
1qksnbHvJLY_7-8-rgb_front,0.9600000000000009,4
1qksnbHvJLY_8-8-rgb_front,0.9100000000000037,5
1qs5yIhihMo_4-8-rgb_front,1.1699999999999982,6
1r9BuA9JwsY_5-11-rgb_front,1.2199999999999989,6
1r9BuA9JwsY_8-11-rgb_front,0.37999999999999545,3
1rR7qTEfD-4_6-8-rgb_front,0.6200000000000045,1
1rc77BaY7jg_11-8-rgb_front,1.2700000000000031,4
1rs4i373I7w_0-8-rgb_front,0.33999999999999997,1
1rtpRuLChqk_15-8-rgb_front,1.2999999999999972,6
1rtpRuLChqk_3-8-rgb_front,0.45000000000000107,4
1rtpRuLChqk_5-8-rgb_front,0.370000000000001,1
1s3sDViHORA_22-8-rgb_front,0.9900000000000091,6
1s3sDViHORA_24-8-rgb_front,1.0500000000000114,5
1s3sDViHORA_6-8-rgb_front,1.2399999999999984,7
1s5gc78drOE_10-8-rgb_front,0.21000000000000085,1
1s5gc78drOE_16-8-rgb_front,0.20000000000000284,1
1s5gc78drOE_7-8-rgb_front,0.3999999999999986,1
1s5gc78drOE_8-8-rgb_front,0.9299999999999997,9
1s5gc78drOE_9-8-rgb_front,0.6000000000000014,7
1spCnuBmWYk_0-8-rgb_front,0.36000000000000004,1
1th1WRwLP30_0-8-rgb_front,0.4,1
1th1WRwLP30_1-8-rgb_front,0.9199999999999999,5
1udh8eAH5Es_0-8-rgb_front,0.23000000000000004,1
1udh8eAH5Es_5-8-rgb_front,1.0600000000000023,4
1wefeqn5EMk_20-8-rgb_front,1.089999999999975,10
1xKU91ggLeI_2-5-rgb_front,1.0700000000000003,3
1yEMYc7n3dU_18-8-rgb_front,0.4200000000000017,1
1ypYKgSPHkA_8-8-rgb_front,1.1000000000000014,14
1yq7yP8Dda8_11-8-rgb_front,0.37999999999999545,10
1yq7yP8Dda8_14-8-rgb_front,1.210000000000008,3
1yq7yP8Dda8_15-8-rgb_front,1.1899999999999977,11
1yq7yP8Dda8_8-8-rgb_front,1.1799999999999997,5
1zAgxIlYtwM_5-8-rgb_front,0.5900000000000034,1
1zQf384LX3M_21-8-rgb_front,0.8700000000000045,3
1zRg1-tq9Uc_9-8-rgb_front,1.0399999999999991,7
2-5R15AFLs8_16-8-rgb_front,1.25,1
2-8SiQSW9oU_11-8-rgb_front,1.0500000000000043,3
2-JvO5SCsCc_7-8-rgb_front,1.1199999999999974,5
2-cWDidthtI_2-8-rgb_front,0.9299999999999997,4
2-vXO7MMLJc_0-5-rgb_front,0.1200000000000001,1
2-zlrJXlOGA_11-8-rgb_front,0.37000000000000455,1
204pffNcQbc_5-8-rgb_front,0.7200000000000024,5
20ooSJixdyg_30-8-rgb_front,0.6199999999999903,6
20ooSJixdyg_31-8-rgb_front,0.9899999999999949,1
20ooSJixdyg_5-8-rgb_front,0.7400000000000002,4
20ooSJixdyg_6-8-rgb_front,0.20000000000000284,1
20ooSJixdyg_9-8-rgb_front,0.9600000000000009,9
20qFsdFD3io_0-8-rgb_front,0.5700000000000001,4
20qFsdFD3io_26-8-rgb_front,1.009999999999991,7
20qFsdFD3io_27-8-rgb_front,0.45999999999999375,4
20qFsdFD3io_38-8-rgb_front,0.3300000000000125,3
20qFsdFD3io_39-8-rgb_front,0.45000000000001705,4
20qFsdFD3io_6-8-rgb_front,1.1300000000000026,7
20qFsdFD3io_8-8-rgb_front,0.28999999999999915,8
20xez8y80RI_6-8-rgb_front,1.2800000000000011,10
2188lTsFIV8_11-8-rgb_front,0.7199999999999989,5
21PbS6wnHtY_0-5-rgb_front,0.12,1
21qQL15lUNY_2-5-rgb_front,0.8900000000000006,4
22OyLDVZI6c_5-5-rgb_front,0.8400000000000034,11
22ULOqFXTdI_9-5-rgb_front,1.2199999999999989,5
22qgKXLM0j4_9-5-rgb_front,1.259999999999998,7
23GbjIU50qw_13-8-rgb_front,0.9600000000000009,13
23GbjIU50qw_24-8-rgb_front,0.5900000000000034,1
23GbjIU50qw_28-8-rgb_front,1.1400000000000006,3
23GbjIU50qw_8-8-rgb_front,0.4399999999999977,2
23_A6ME-alA_10-5-rgb_front,1.0799999999999983,4
23_A6ME-alA_11-5-rgb_front,1.0500000000000043,4
23_A6ME-alA_5-5-rgb_front,1.2399999999999984,13
23_A6ME-alA_7-5-rgb_front,0.8299999999999983,3
23_A6ME-alA_8-5-rgb_front,0.44000000000000483,3
23h1jHxDBFc_6-5-rgb_front,0.9100000000000108,4
23ln0Sw_8Qo_9-5-rgb_front,1.1099999999999994,4
23zpxZzNL-Q_12-5-rgb_front,0.8900000000000006,2
23zpxZzNL-Q_5-5-rgb_front,1.2600000000000016,2
24-nCYk2bRk_10-5-rgb_front,0.8099999999999739,8
24-ujdkcwaE_7-5-rgb_front,0.9099999999999966,3
26xrVZcNWpM_0-3-rgb_front,0.17000000000000004,1
2A_JTXsVmVc_13-8-rgb_front,0.6499999999999915,2
2A_JTXsVmVc_21-8-rgb_front,1.0600000000000023,3
2A_JTXsVmVc_26-8-rgb_front,1.1500000000000057,1
2Avq_ST7qPU_13-5-rgb_front,0.5899999999999892,4
2Avq_ST7qPU_2-5-rgb_front,0.3699999999999992,1
2Az2H4I1v2I_13-1-rgb_front,0.7999999999999972,5
2Az2H4I1v2I_14-1-rgb_front,1.0900000000000034,11
2Az2H4I1v2I_16-1-rgb_front,1.2600000000000051,13
2Az2H4I1v2I_17-1-rgb_front,0.7900000000000063,19
2Az2H4I1v2I_6-1-rgb_front,0.8800000000000026,18
2FgG0QARPuc_18-8-rgb_front,1.230000000000004,5
2FgG0QARPuc_21-8-rgb_front,1.2399999999999949,9
2G29ijsPVXI_20-5-rgb_front,0.5200000000000102,1
2Jm303dE1T8_2-3-rgb_front,1.299999999999999,3
2LmjgQZmc64_10-8-rgb_front,1.259999999999998,1
2LmjgQZmc64_8-8-rgb_front,1.2100000000000009,3
2Z3CpALUO9o_10-8-rgb_front,1.1899999999999977,6
2Z3CpALUO9o_19-8-rgb_front,1.1099999999999994,3
2Z3CpALUO9o_2-8-rgb_front,0.8399999999999999,4
2Z3CpALUO9o_35-8-rgb_front,1.1499999999999915,4
2Z3CpALUO9o_39-8-rgb_front,0.960000000000008,4
2Z3CpALUO9o_4-8-rgb_front,0.8900000000000006,3
2Z3CpALUO9o_43-8-rgb_front,1.1800000000000068,4
2Z3CpALUO9o_6-8-rgb_front,0.6600000000000001,2
2ZOSvpNBx5M_2-3-rgb_front,0.010000000000005116,7
2_kMUAuFTXU_16-3-rgb_front,1.1299999999999955,3
2_kMUAuFTXU_5-3-rgb_front,0.5200000000000031,6
2_kMUAuFTXU_7-3-rgb_front,0.6999999999999993,8
2ckGjVDGnYE_13-8-rgb_front,0.980000000000004,5
2fTOklTjdMM_2-1-rgb_front,0.6000000000000014,10
2i72vxkUJAs_5-5-rgb_front,1.2700000000000031,3
2iFx_uR3GBQ_4-1-rgb_front,0.3500000000000014,1
2iFx_uR3GBQ_5-1-rgb_front,1.0,11
2kOoZjewAkY_12-8-rgb_front,0.7600000000000051,1
2kOoZjewAkY_8-8-rgb_front,1.0200000000000031,6
2l9_6UKlhmM_19-8-rgb_front,1.0300000000000011,2
2l9_6UKlhmM_7-8-rgb_front,0.9599999999999937,6
2nNj-H5maS0_10-5-rgb_front,0.9899999999999807,16
2nNj-H5maS0_11-5-rgb_front,0.6299999999999955,12
2nOClTVZ-0w_0-8-rgb_front,0.26000000000000023,2
2oIjI5k0n44_12-5-rgb_front,0.6499999999999986,3
2oIjI5k0n44_13-5-rgb_front,0.480000000000004,1
2oIjI5k0n44_9-5-rgb_front,0.759999999999998,1
2oU9Ea0gGsA_1-8-rgb_front,1.2599999999999998,4
2oU9Ea0gGsA_9-8-rgb_front,1.2199999999999989,4
2q5qGVs_7Wo_13-8-rgb_front,0.6700000000000017,4
2q5qGVs_7Wo_9-8-rgb_front,0.759999999999998,4
2qYc4PAW72o_7-8-rgb_front,0.1600000000000037,1
2qYc4PAW72o_8-8-rgb_front,0.8599999999999994,4
2qYc4PAW72o_9-8-rgb_front,0.4200000000000017,1
2t0bY_rE108_19-8-rgb_front,0.5799999999999983,9
2t0bY_rE108_30-8-rgb_front,1.009999999999991,9
2t9guhwLcqQ_7-5-rgb_front,1.1400000000000006,2
2uM9Vdo_uLQ_1-8-rgb_front,0.6900000000000004,2
2uM9Vdo_uLQ_13-8-rgb_front,0.46999999999999886,6
2uM9Vdo_uLQ_16-8-rgb_front,0.4300000000000068,1
2uM9Vdo_uLQ_17-8-rgb_front,0.8699999999999974,7
2ufkA0BzGSY_0-8-rgb_front,0.20999999999999996,1
2zPzFyZkZF0_15-5-rgb_front,1.1799999999999926,5
3-fARE8grc0_14-8-rgb_front,0.6200000000000045,3
3-fARE8grc0_15-8-rgb_front,1.1099999999999994,7
3-fARE8grc0_16-8-rgb_front,0.6700000000000017,3
3-fARE8grc0_17-8-rgb_front,0.28000000000000114,7
3-fARE8grc0_19-8-rgb_front,0.6799999999999997,3
3-fARE8grc0_20-8-rgb_front,0.8599999999999994,2
3-fARE8grc0_21-8-rgb_front,0.5499999999999972,3
3-fARE8grc0_22-8-rgb_front,0.5399999999999991,2
3-fARE8grc0_25-8-rgb_front,0.7900000000000063,3
3-fARE8grc0_8-8-rgb_front,0.8800000000000026,6
3-fARE8grc0_9-8-rgb_front,1.1600000000000037,5
305bKBYRZfk_22-8-rgb_front,0.6399999999999864,2
3AZ3qDTv1BM_6-5-rgb_front,1.269999999999996,3
3Aq_KJZR-2w_11-5-rgb_front,0.259999999999998,1
3Aq_KJZR-2w_13-5-rgb_front,0.4199999999999946,1
3Aq_KJZR-2w_17-5-rgb_front,0.3200000000000074,1
3Aq_KJZR-2w_3-5-rgb_front,0.3300000000000054,8
3Aq_KJZR-2w_4-5-rgb_front,0.4299999999999997,1
3Aq_KJZR-2w_6-5-rgb_front,0.3099999999999987,1
3Aq_KJZR-2w_8-5-rgb_front,0.22999999999999687,1
3BMKbpgned0_13-3-rgb_front,0.519999999999996,4
3CrOUbBvRkQ_20-5-rgb_front,0.5300000000000011,1
3Dna82kryPY_6-8-rgb_front,0.8100000000000023,17
3FJsNfuPILA_0-8-rgb_front,0.41000000000000014,1
3FJsNfuPILA_16-8-rgb_front,0.8299999999999983,3
3FJsNfuPILA_25-8-rgb_front,0.7600000000000051,3
3FJsNfuPILA_8-8-rgb_front,0.9200000000000017,1
3GKsjSStbaE_5-5-rgb_front,0.7800000000000011,3
3GKsjSStbaE_8-5-rgb_front,0.5399999999999991,3
3GKsjSStbaE_8-8-rgb_front,1.1499999999999986,3
3GgkyZLNZkA_8-2-rgb_front,1.1099999999999994,2
3JIZryXZ-AA_2-8-rgb_front,0.5600000000000005,2
3LtXtL6PX0Q_0-5-rgb_front,0.3400000000000001,1
3LtXtL6PX0Q_21-5-rgb_front,0.7800000000000011,2
3MXwlCKtSPU_14-5-rgb_front,0.259999999999998,1
3MXwlCKtSPU_21-5-rgb_front,0.8199999999999932,4
3MXwlCKtSPU_22-5-rgb_front,1.1300000000000097,2
3MXwlCKtSPU_7-5-rgb_front,0.8599999999999994,4
3NFVQAQDGXE_0-5-rgb_front,0.30000000000000004,1
3NFVQAQDGXE_0-8-rgb_front,0.3699999999999999,1
3RqJnxOWNyM_17-8-rgb_front,1.0999999999999943,4
3RqJnxOWNyM_23-8-rgb_front,0.3199999999999932,3
3S3CGwIQgVk_6-5-rgb_front,1.0800000000000054,5
3Sd2KRf-Fvo_15-5-rgb_front,0.6800000000000068,1
3Sd2KRf-Fvo_8-5-rgb_front,0.3400000000000034,1
3TmrgNyRYqw_13-5-rgb_front,0.9699999999999989,6
3Uu9_GGILmc_19-5-rgb_front,0.5700000000000074,1
3Uu9_GGILmc_19-8-rgb_front,0.5200000000000102,1
3WEwTZHf8kI_32-5-rgb_front,0.710000000000008,3
3WEwTZHf8kI_36-5-rgb_front,0.9699999999999989,4
3WEwTZHf8kI_4-5-rgb_front,0.9700000000000024,2
3bw1RCf2ZrY_0-3-rgb_front,0.43,3
3daeOlNR8_A_16-5-rgb_front,1.1699999999999875,2
3daeOlNR8_A_27-5-rgb_front,1.1200000000000045,3
3daeOlNR8_A_32-5-rgb_front,0.4300000000000068,13
3daeOlNR8_A_33-5-rgb_front,0.10999999999998522,18
3epphBG88cE_30-5-rgb_front,0.2300000000000182,1
3oSvyY2f4ZQ_20-5-rgb_front,0.9000000000000057,4
3rW6wKS5nTU_10-5-rgb_front,1.2999999999999972,4
3tyfxL2wO-M_0-8-rgb_front,0.15999999999999992,1
3uRgOnJbEkI_15-8-rgb_front,1.0899999999999892,5
3uRgOnJbEkI_7-8-rgb_front,0.9399999999999977,4
3yeunpfsN_Q_11-3-rgb_front,0.9699999999999989,3
3yeunpfsN_Q_15-3-rgb_front,1.2900000000000063,3
3yeunpfsN_Q_16-3-rgb_front,1.0600000000000023,4
3yeunpfsN_Q_5-3-rgb_front,1.1799999999999997,4
4-Jt6C_aKpc_0-5-rgb_front,0.38,1
4-iAIeV2Hsk_6-3-rgb_front,0.8699999999999974,9
40dTE31p5uA_0-5-rgb_front,0.3,3
43zfrZ1Zh2w_12-8-rgb_front,0.7099999999999937,24
46UzcCnmGPk_1-3-rgb_front,1.120000000000001,5
46UzcCnmGPk_15-3-rgb_front,1.039999999999992,2
46UzcCnmGPk_2-3-rgb_front,0.33999999999999986,3
46UzcCnmGPk_3-3-rgb_front,0.6999999999999993,6
46WKIipNJt8_11-8-rgb_front,1.0999999999999943,5
476vh2-HlV0_0-5-rgb_front,0.27,1
476vh2-HlV0_0-8-rgb_front,0.25,1
476vh2-HlV0_4-8-rgb_front,1.2699999999999996,6
477ZE29Y6eU_12-8-rgb_front,1.1799999999999926,8
47DGHJiOzPQ_0-5-rgb_front,0.1399999999999999,1
47DGHJiOzPQ_10-5-rgb_front,0.9200000000000017,2
47HHNulBaX0_8-5-rgb_front,1.1700000000000017,8
47oJoR2BC34_11-8-rgb_front,1.240000000000009,4
48DncKS_yN0_13-8-rgb_front,0.37999999999999545,1
48DncKS_yN0_18-8-rgb_front,0.519999999999996,1
48DncKS_yN0_21-8-rgb_front,0.5699999999999932,1
48DncKS_yN0_28-8-rgb_front,0.5299999999999869,2
48DncKS_yN0_29-8-rgb_front,0.25,1
48DncKS_yN0_31-8-rgb_front,1.1100000000000136,5
48QmLVn7fqQ_0-8-rgb_front,0.8,2
49P4e1DLm6w_13-8-rgb_front,1.1600000000000037,4
49P4e1DLm6w_15-5-rgb_front,1.289999999999992,4
49P4e1DLm6w_2-5-rgb_front,0.4900000000000002,1
49P4e1DLm6w_2-8-rgb_front,0.6300000000000008,1
49P4e1DLm6w_21-5-rgb_front,1.259999999999991,3
49P4e1DLm6w_21-8-rgb_front,1.1099999999999994,3
49P4e1DLm6w_7-5-rgb_front,0.620000000000001,3
4ChFh4LdxVg_0-8-rgb_front,0.3500000000000001,1
4EFBr4Oe2ZE_0-8-rgb_front,0.26,1
4Fvc5MU1V0k_7-5-rgb_front,1.269999999999996,5
4K_f93M-BrA_9-8-rgb_front,1.1699999999999946,16
4MXwmQ7Ht6E_14-8-rgb_front,0.2700000000000031,4
4MXwmQ7Ht6E_16-8-rgb_front,1.0499999999999972,7
4MXwmQ7Ht6E_17-8-rgb_front,0.730000000000004,2
4MXwmQ7Ht6E_22-8-rgb_front,1.0300000000000011,6
4MXwmQ7Ht6E_26-8-rgb_front,1.2199999999999989,4
4MXwmQ7Ht6E_27-8-rgb_front,0.7999999999999972,5
4Mi3E9RcS_o_3-8-rgb_front,0.9499999999999993,3
4PE3myd8L3Q_0-5-rgb_front,0.39999999999999997,1
4PE3myd8L3Q_1-5-rgb_front,0.88,3
4RbZmUDyjGc_10-5-rgb_front,1.1400000000000006,7
4XAeTaoXAa0_5-5-rgb_front,0.8299999999999983,6
4YRehZfsLDY_13-5-rgb_front,0.7099999999999937,8
4YRehZfsLDY_22-5-rgb_front,1.2299999999999898,4
55bITHs7Kyc_0-3-rgb_front,0.23999999999999977,1
55iR3RXwuTA_12-8-rgb_front,0.7999999999999972,10
57_1T6O51TQ_7-8-rgb_front,0.9799999999999969,4
57bbRJn0xec_17-1-rgb_front,1.0600000000000023,2
57bbRJn0xec_20-1-rgb_front,0.5300000000000011,1
57bbRJn0xec_23-1-rgb_front,0.5599999999999881,2
5CGdJ5Cuv5M_14-8-rgb_front,0.8700000000000045,11
5CGdJ5Cuv5M_3-8-rgb_front,0.9399999999999995,5
5CGdJ5Cuv5M_4-8-rgb_front,1.0500000000000007,6
5GF2D_lAus4_0-8-rgb_front,0.28,1
5GF2D_lAus4_21-8-rgb_front,1.2199999999999989,5
5GHCXLNcgUQ_13-5-rgb_front,0.6199999999999903,4
5GHCXLNcgUQ_2-5-rgb_front,1.2100000000000009,4
5L334OJnp7w_0-5-rgb_front,0.22,1
5Lh23UUvx2M_0-8-rgb_front,0.9900000000000001,4
5Lh23UUvx2M_13-8-rgb_front,0.8600000000000065,6
5Lh23UUvx2M_7-8-rgb_front,1.0500000000000007,18
5Oq-F-EC_pU_6-8-rgb_front,1.0600000000000023,5
5SFfLkf65EY_17-5-rgb_front,1.019999999999996,1
5T4P9SM0_ck_26-5-rgb_front,0.1700000000000017,1
5T4P9SM0_ck_31-5-rgb_front,1.2299999999999898,4
5T4P9SM0_ck_32-5-rgb_front,1.0400000000000063,3
5T4P9SM0_ck_33-5-rgb_front,0.23000000000000398,1
5T4P9SM0_ck_5-5-rgb_front,0.1700000000000017,1
5TIHwgy4F1s_0-3-rgb_front,0.25,2
5TIHwgy4F1s_8-3-rgb_front,0.8399999999999963,1
5UsVsSkd3JY_2-3-rgb_front,0.9000000000000021,5
5VseAeFbfgI_0-8-rgb_front,0.1399999999999999,1
5VseAeFbfgI_17-8-rgb_front,0.9599999999999937,14
5VseAeFbfgI_23-8-rgb_front,1.1400000000000148,4
5VseAeFbfgI_8-8-rgb_front,1.2800000000000011,3
5XSD1NAFaxA_12-8-rgb_front,1.0,5
5YMC8pMGeTA_14-8-rgb_front,0.6099999999999994,1
5YMC8pMGeTA_15-8-rgb_front,0.45999999999999375,1
5YMC8pMGeTA_18-8-rgb_front,0.45999999999999375,1
5YMC8pMGeTA_19-8-rgb_front,1.2299999999999969,4
5YMC8pMGeTA_23-8-rgb_front,0.6599999999999966,1
5YMC8pMGeTA_5-8-rgb_front,0.28999999999999915,1
5agwuoxNssM_20-5-rgb_front,0.960000000000008,9
5dodEz2r56M_0-8-rgb_front,0.25,1
5dodEz2r56M_16-8-rgb_front,1.0600000000000023,2
5dodEz2r56M_3-8-rgb_front,1.08,2
5dodEz2r56M_4-8-rgb_front,0.9300000000000015,5
5dqnMgr62_w_10-8-rgb_front,1.259999999999998,6
5dqnMgr62_w_13-8-rgb_front,0.8400000000000034,7
5dqnMgr62_w_16-8-rgb_front,0.23000000000000398,2
5dqnMgr62_w_4-8-rgb_front,0.8000000000000007,6
5dqnMgr62_w_8-8-rgb_front,0.9200000000000017,4
5jTzjzuPJ88_1-3-rgb_front,1.0100000000000016,6
5jTzjzuPJ88_11-3-rgb_front,1.1200000000000045,5
5jTzjzuPJ88_12-3-rgb_front,0.6500000000000057,2
5ok8y3eheq8_18-1-rgb_front,0.35999999999999943,5
5sFOPW5LyA4_16-8-rgb_front,0.6999999999999957,8
5sFOPW5LyA4_22-8-rgb_front,0.9200000000000017,7
5sFOPW5LyA4_9-8-rgb_front,0.6400000000000006,5
5uS1lEos3KI_11-8-rgb_front,1.0600000000000023,5
5uS1lEos3KI_15-8-rgb_front,0.8800000000000097,3
5uS1lEos3KI_20-8-rgb_front,0.9300000000000068,12
5vl23AL3mpY_10-8-rgb_front,0.2099999999999973,1
5vl23AL3mpY_18-8-rgb_front,1.0700000000000003,3
5vl23AL3mpY_19-8-rgb_front,1.1100000000000065,3
5vl23AL3mpY_20-8-rgb_front,0.8000000000000043,2
5vl23AL3mpY_25-8-rgb_front,0.21000000000000085,2
5vl23AL3mpY_3-8-rgb_front,0.35999999999999943,3
5vl23AL3mpY_4-8-rgb_front,0.20000000000000107,1
5vl23AL3mpY_6-8-rgb_front,0.5800000000000018,4
5vl23AL3mpY_7-8-rgb_front,0.3200000000000003,1
5vl23AL3mpY_8-8-rgb_front,1.0899999999999999,3
5wj8qq7-SSs_18-8-rgb_front,0.9099999999999966,2
5wmHJ2neRQQ_13-5-rgb_front,0.9400000000000119,18
5wuZyWxHXD0_10-8-rgb_front,1.2800000000000011,5
5wuZyWxHXD0_6-8-rgb_front,0.379999999999999,1
5wuZyWxHXD0_8-8-rgb_front,0.40000000000000213,2
5xJEFXSwAvE_8-8-rgb_front,0.45000000000000284,4
5z6E_azb1Dg_16-3-rgb_front,0.8900000000000006,4
5z6E_azb1Dg_20-3-rgb_front,0.5,2
5z6E_azb1Dg_3-3-rgb_front,0.9299999999999997,4
5z6E_azb1Dg_4-3-rgb_front,0.4399999999999995,1
5z6E_azb1Dg_5-3-rgb_front,0.5600000000000005,3
BJ8iJ9ps2NY_0-8-rgb_front,0.25,1
BJIygZtYwXM_4-3-rgb_front,0.75,3
BJIygZtYwXM_9-3-rgb_front,0.6000000000000014,3
BJebuYFoRis_10-8-rgb_front,1.2800000000000011,8
BJebuYFoRis_14-8-rgb_front,1.0300000000000011,5
BJebuYFoRis_21-8-rgb_front,0.6299999999999955,4
BJebuYFoRis_3-8-rgb_front,1.2100000000000009,4
BOAuIAm-p_A_18-8-rgb_front,1.0699999999999932,15
BOBpYTUfuzs_0-8-rgb_front,0.24000000000000005,1
BOBpYTUfuzs_10-8-rgb_front,1.0700000000000003,12
BOBpYTUfuzs_6-8-rgb_front,0.990000000000002,5
BQGyl8K8KZE_11-8-rgb_front,1.1899999999999977,4
BQGyl8K8KZE_9-8-rgb_front,1.220000000000006,3
BQoH1leUUlk_8-5-rgb_front,0.740000000000002,2
BQoH1leUUlk_9-5-rgb_front,0.35999999999999943,1
BRBt1zOfZnc_0-3-rgb_front,0.8299999999999998,1
BRBt1zOfZnc_4-3-rgb_front,1.0100000000000016,3
BRa6-tUUd0E_0-8-rgb_front,0.35,1
BT6nLJAINgo_14-8-rgb_front,0.6400000000000006,4
BT6nLJAINgo_19-8-rgb_front,0.5699999999999932,2
BT6nLJAINgo_22-8-rgb_front,0.8599999999999994,4
BVgS_-Tnhvk_6-5-rgb_front,0.8500000000000014,1
BXa-8t_3mHs_0-8-rgb_front,0.58,2
BXa-8t_3mHs_18-8-rgb_front,0.30999999999998806,1
B_e7YfBqy_s_14-5-rgb_front,1.0100000000000051,4
B_tPIrQM91w_2-8-rgb_front,1.25,6
B_tPIrQM91w_4-8-rgb_front,1.1999999999999993,6
B_ye00IgI4w_15-5-rgb_front,0.4300000000000068,2
BbBdxWO88-I_28-8-rgb_front,1.2900000000000063,5
BbBdxWO88-I_29-8-rgb_front,0.3499999999999943,3
